"","feature","B cell progenitor","CD14+ Monocytes","CD16+ Monocytes","CD4 Memory","CD4 Naive","CD8 effector","CD8 Naive","Dendritic cell","Double negative T cell","NK bright","NK dim","pDC","Platelet","pre-B cell"
"227","HOXA10",0.750931067095657,0.784520281012911,0.810586949085929,0.756208867522646,0.736368451743612,0.75803333020479,0.734106207928198,0.813063312776981,0.728636501182287,0.693544632707194,0.752550824039877,0.723488005106474,0.629075006626027,0.757053800027187
"228","HOXB3",0.700568869076858,0.70207700190941,0.723006895817957,0.660979538320853,0.621460852369343,0.673793813382417,0.617600591737222,0.709937825185872,0.632726732238177,0.614888960483486,0.656745763115336,0.708483198537448,0.819805194805195,0.65609534089044
"229","HOXC13",0.957854481556824,1.00003184773665,1.02859846997967,0.953567897459361,0.968844718973657,0.952580863885098,0.968575511181952,0.9673982064134,0.908145167614785,0.955300882696726,0.956227144674103,0.92135702361078,0.911695447409733,0.946738822830791
"230","HOXD11",0.857309380914125,0.929016594748956,0.938089343189616,0.78868952270623,0.790420625965661,0.77458585051386,0.777374465540777,0.902160210014238,0.766094537282053,0.758186073263124,0.794938754722669,0.845037828215398,0.805165816326531,0.834936870967213
"231","ISL2",0.950152411194892,1.00442008201908,1.03883850637097,0.968447537273497,0.989681713640344,1.00721561815408,1.00075960145427,1.00657284444878,0.997940975934793,0.960000628426891,1.01068646054756,0.939856838257691,1.49907235621521,0.939101412570801
"232","FOXK1",1.11397844344313,1.05950964149834,1.08068743876493,1.1773923074282,1.15648639540818,1.16264569272166,1.16566409882956,1.01707036066325,1.18743670212538,1.17265383182851,1.12867121482214,1.00813244760992,0.69198250728863,1.08091100884887
"233","GATA2",0.911683341806684,0.915006288703248,0.932729811355117,1.10406883141266,1.1080441071907,1.00324654690882,1.06187045440641,0.92122993197279,1.05393635245012,0.964005616144998,0.953754801387152,0.971692291374381,2.45383867832847,0.917476459718022
"234","HIF1A",1.22982435509563,1.22045164782828,1.26386382879332,1.23973087609909,1.25975615244732,1.21302941802445,1.23821727175265,1.20530623106081,1.19389762023691,1.29761904761905,1.19845874132692,1.22573546962645,1.15045087802563,1.25129200068784
"235","MYC",1.58842651162111,1.62772486638915,1.66077477465852,1.62488325142972,1.5988103532381,1.61706913661926,1.6148047760771,1.62438644127179,1.64985495572199,1.67729443348934,1.59503201994681,1.73342638411633,1.48625134264232,1.61782976519941
"236","MYB",1.14009969207571,1.18840807785597,1.18715330141894,1.09313188295304,1.09871628116503,1.11737967003305,1.07326810929859,1.14783517855117,1.10751127982134,1.16212794688573,1.15245996825991,1.1588357442016,0.979081632653061,1.12130777052213
"237","MYCN",1.6319473816623,1.68301710713646,1.67793036920109,1.70726717713035,1.67139194445743,1.70080681647034,1.69036508620846,1.68440704430317,1.72572779276076,1.71277061808623,1.67197034602624,1.73505238784863,1.41083812165643,1.65612979040118
"238","NEUROD1",1.32990713852909,1.1833556963255,1.1910284228634,1.24116568933756,1.25772156125444,1.20551352621514,1.21548357809526,1.21253249452904,1.23391330389439,1.22000920396568,1.19527096074411,1.59198457434762,1.65088813303099,1.34651260189363
"239","NFIC",1.08776905287874,1.19557560260106,1.14894738210468,1.13199906026703,1.14032279702521,1.16575690885136,1.14740629796966,1.15802011698101,1.13687162007358,1.14887922382068,1.10387095646586,1.1297894013762,1.09803547587259,1.07885967814849
"240","NFYA",1.89155342958721,1.76810660212383,1.79223287293304,1.99974849747326,2.02312806880126,2.00654404475782,1.94857853756028,1.75792354543443,1.94999673826462,1.78257747543462,1.89562795310039,1.71350302235432,2.828191741813,1.93902282503635
"241","NR1H4",0.989837759229586,1.10655160782349,1.16931646286291,0.854713853601895,0.782192935195543,0.861286852124697,0.798615238462937,1.0862826972315,0.921430039340026,0.93374130945363,0.944200718030452,0.844092407955549,0.93245869776482,0.953797181523211
"242","NR2F2",0.917446161501348,1.03222460727229,1.16026341808201,0.845850472324433,0.792895607089709,0.862341848623958,0.795664242708577,0.995895185336179,0.869017582613715,0.950540245416515,0.909274656173259,0.770749180073389,0.743606303280806,0.870910190802431
"243","PAX5",1.39575991739666,1.35069693774099,1.32234639887701,1.27773789276586,1.25192941448651,1.33198954250575,1.25944208612176,1.35351302021624,1.33103943377508,1.34954215086437,1.33451441135201,1.15541294642857,1.40538033395176,1.4283640839647
"244","PBX3",1.187055250626,1.24662135407363,1.16854957094459,1.18126351972261,1.15892944772698,1.22953552206649,1.15064767368343,1.16098563136595,1.20909873834897,1.18242067629972,1.21960704052395,1.11433779284437,1.06473847817273,1.16617796685148
"245","POU5F1",1.53159026891704,1.03360186309816,1.16575482611141,1.04272840318922,1.01165568714863,1.02016050478874,1.00881047709198,0.998578985027517,1.01166675226826,0.990432910786893,1.00212416937558,0.996345969869152,1.08543204515849,1.46811863118644
"246","RBPJ",1.00186278712295,1.07845495095867,1.10046262868907,1.01416032110319,1.00050273713007,1.00355465440316,0.988431027311394,1.08009672469382,1.00331125827815,0.992261369956788,0.988626411998801,1.04806158511732,0.968464772843811,1.02015856026527
"247","RELB",1.16076890063648,1.1595987813419,1.1529523800191,1.09613323812167,1.04568869327312,1.07378250672553,1.05208917792686,1.14494469011118,1.11697765597837,1.08016410823768,1.05346572651463,1.11737792499199,0.971720116618076,1.15788901216037
"248","SIX1",1.12671802491838,1.08180513707576,1.10686383928571,1.07630004184332,1.06025637089068,1.03454193236596,1.05542140246597,1.11139151291932,1.08607453816741,1.04717637741102,1.04873202587914,1.09711133193983,1.17784256559767,1.09407698822501
"249","SOX10",1.0264701981199,1.03882053327967,1.0629004929173,1.11230953662438,1.15243121846937,1.06028768653486,1.14837857932496,1.04641234614055,1.05163660445448,1.02116250511666,1.03482631404764,1.02583351733274,1.0122084548105,1.01990035404908
"250","SOX13",0.874086203340144,1.03903994524642,1.02091974575816,0.931594648559941,0.915480051577129,0.943323868677909,0.926781770757754,0.997006150302246,0.923854161087006,0.934339943644,0.957450996208759,0.873039298363974,0.824489795918367,0.87477264159055
"251","TEAD2",0.774102325704655,0.894256074052211,0.864711380432368,0.806685026655763,0.792718976650859,0.786245238723634,0.774003933382517,0.844532099600507,0.808755922621143,0.790667846085803,0.777866755046511,0.803754172068519,0.966994205089443,0.766959201952165
"252","TFDP1",1.41425286474903,1.4470818495206,1.4498279953419,1.43376168375404,1.42344382777633,1.41348458497938,1.41220748617008,1.45433086548326,1.43206240778819,1.41570608239522,1.43857898432372,1.45353788847325,1.44818789584799,1.43681566514369
"253","ZBTB7A",1.94487930900268,2.05429800171084,2.13523113126699,1.94128613939212,1.94997854381453,2.01062346020104,1.93596717676117,2.03923578401646,2.01398954813948,2.01283114235451,2.0263885706198,1.87719667964051,1.54591836734694,1.97486280376158
"254","ZEB1",1.25357434436865,0.886883853314968,0.799350221874368,1.23523059606377,1.24513028054339,1.16241351171853,1.24741647980678,0.895198739508025,1.20609046385192,1.1622461858113,1.04059107656213,1.39239231369901,0.998405612244898,1.26761673060057
"255","ZNF24",0.748406895479427,0.796399546595473,0.77806666327225,0.736210156386028,0.71327322985456,0.727382030749292,0.717112472377488,0.735424703351462,0.693404621505822,0.670739962651727,0.714958166447108,0.715411491835463,0.634857142857143,0.754548081178562
"256","ZNF384",1.13909066936489,1.04811145799593,1.05399577219304,1.10429411048131,1.10033861237568,1.1001407454801,1.08847579894894,1.05993920127511,1.08782447512873,1.04690862303304,1.05685101168053,0.980868341709739,1.0194604442318,1.13588979800215
"257","ZNF282",1.01114852578428,1.07458455465296,1.09750443110811,0.955786667611681,0.941099026220474,0.945872378148916,0.947584144304483,1.08259787358652,0.957885718698026,0.958760677891614,0.968786302762557,1.0982759788043,0.721428571428571,1.0023198691781
"258","ZSCAN4",1.09253564439474,1.03176094155448,1.01780785396879,1.09784946539956,1.10617120594611,1.10139310667035,1.09864712968665,1.03640290854341,1.09760386034169,1.08275716718625,1.09350599714968,1.09061905068472,0.944727891156463,1.08618835182363
"259","GATA3",0.914145590888602,0.923382093120671,0.94156059856859,1.12820910234357,1.13501729678833,1.01673306685312,1.08369416230757,0.914525679733919,1.07272425666224,0.995769482170092,0.960852888386624,0.948444285835259,2.70835310868533,0.910089615619569
"260","RORB",1.10513903676555,1.12963678427008,1.14942133650391,1.21164717912108,1.04901000951666,1.15282285674192,1.06369764939145,1.13518141971995,1.47626471812632,1.14636941733215,1.26630379171167,0.976564128273445,0.904414827155352,1.08166275827101
"261","RORC",1.0743505238552,1.07195326111372,1.08401353796825,1.23945662035805,1.06244029456496,1.11637865802734,1.05552521362574,1.0655694137134,1.55795311755276,1.16282033558555,1.25748891705419,0.991867423661194,0.832417582417582,1.06743555144767
"262","SOX15",0.925560892093031,0.880576019833129,0.898733770397527,0.955485276407179,0.950413706881335,0.95422519968642,0.961898424453027,0.85850888253462,0.925006819945091,0.938792221769153,0.931241078135212,0.883526503891245,0.918962585034014,0.914439555252088
"263","TFE3",1.90378365602411,2.04367504221547,2.11068224043322,2.01141094973878,1.99537208495347,2.02925344741545,1.99582883426389,1.94851783702854,1.98980144304609,1.88958945445883,2.02007197337146,1.70920149496924,1.10752360645751,1.96382885826476
"264","VDR",0.99768724099526,1.0017376827581,1.05727388749272,1.04397978823692,1.06835474475627,1.01908414372461,1.05884519872931,1.00894563558982,1.03983503378646,0.95917762839733,0.98893368249374,0.959232413538598,1.32894736842105,0.993363707038878
"265","IRF3",1.75192558659454,1.51145697794889,1.68089207360504,1.42736876607052,1.39470911516677,1.4952112318844,1.37736318024483,1.62282426620935,1.40988402824366,1.50926434403549,1.54119148656523,1.86092757776484,1.11785984234964,1.76281766833398
"266","IRF4",2.18162167765224,1.83104594776707,2.0504795932705,1.84469397236426,1.81255511626794,1.98074102567952,1.80072805862583,2.00685691164411,1.82945034946855,2.05585951194637,2.06967734290232,2.35802724820043,1.55436600869856,2.200402931741
"267","IRF5",1.77067120980167,1.54445699863895,1.70259530170372,1.49672012123203,1.44207720926732,1.59220941489465,1.46319103991159,1.65385669176438,1.51866874892443,1.63622974963181,1.67772806486544,1.86099940668469,1.14263531499556,1.76443495186968
"268","TCF7L1",1.01002642971992,0.98272201885318,1.01131933801672,1.18190287934304,1.2439848906107,1.0619916679627,1.26976031205683,0.999932497806179,1.08045834566238,1.08691532885135,0.991078177302668,0.978219473117432,0.8041040592061,0.975739494340001
"269","ARGFX",0.698933144299228,0.641051299514993,0.644388121055773,0.683817543379173,0.651770983027223,0.706305668249949,0.660809129361498,0.648243500581924,0.670052705766991,0.655796499678203,0.668084964482247,0.675492711370262,0.446085897045385,0.675085445373727
"270","ARNT2",1.64803073098299,1.82077976697526,1.86148977893987,1.81262473296089,1.79320662539058,1.82318746767529,1.81195273009644,1.74489267756792,1.80208782169298,1.77577794966383,1.76524827445524,1.60810385363401,0.998901098901099,1.69424311577666
"271","ATF6",1.7490448992886,1.8601645779018,1.80908717426729,1.88029414257993,1.87504725989942,1.83138654253242,1.87463201063641,1.80310607084495,1.8402995964914,1.82316757688991,1.79398524785769,1.70133585950874,1.18916797488226,1.79527934265943
"272","BACH2",1.72580272632072,2.88315351591905,2.40079122402386,1.95651778901391,1.57975876981939,2.10076965116101,1.60116556355849,2.58111739106104,2.17786935814229,1.88048020284588,2.12660775226329,1.50361067503925,2.04628808044957,1.65338914453976
"273","BARX2",0.704274761412473,0.729599997493666,0.732113440267797,0.698009663579697,0.686066792934613,0.709644943869452,0.671939620764488,0.715294849229785,0.649760090358689,0.661419402631627,0.695216617758401,0.676976728375066,0.645850340136054,0.690002502767892
"274","CREB3L4",1.75178147119647,1.83820511985085,1.82794825685944,1.83741934273713,1.8216955342173,1.83942624408399,1.8453212996653,1.73096143839972,1.78313859392887,1.8061764908178,1.77613936410144,1.68645640074212,1.42880333951763,1.800415975363
"275","DMRTC2",0.852981692192432,0.967770459342788,1.02085744295183,0.794190115032223,0.779526941940745,0.823135941329184,0.779175264575875,0.916940419856394,0.787750324742538,0.85685527356388,0.835113093752484,0.847637893405799,0.679765523230569,0.838008529514895
"276","DPRX",0.738456579165074,0.834214982896115,0.822761671394194,0.792469651767156,0.756912520641991,0.772028674613735,0.740307562632837,0.85449386865261,0.769541530687441,0.809254658385093,0.752209771795025,0.779205318491033,1.16802721088435,0.749357967233344
"277","DRGX",0.853391854136255,0.875642379893092,0.911311265165751,0.817752732101073,0.781246119310311,0.824318597871043,0.7937014610484,0.885441258945573,0.791632694033244,0.796653872816732,0.791978521252416,0.866141482499736,0.865714285714286,0.812425089083252
"278","ELF2",1.99982239911473,2.16776637046847,2.33456489705932,1.92549817046418,1.94327868793842,1.9406056695513,1.92503125329718,2.21465639966707,1.9436808056556,1.90975386591691,1.99798798188798,1.86863421618379,1.89499670836076,2.02351632514784
"279","ETS2",2.15417987399678,2.29094754209132,2.42077382534069,2.16558588514723,2.16623743137889,2.22247241697369,2.18472127070724,2.32694098405668,2.2895738433033,2.20553977688636,2.21947025052842,2.00989473312062,2.13109650639917,2.17971499919676
"280","FOXE1",0.945227662028417,0.97499479368591,1.00519219461102,0.978665232953701,0.956592841933727,0.975784154047267,0.941493215465144,0.931032096667279,0.959670399046353,0.941523643096382,0.943593273086362,0.909422110200152,0.760919320999428,0.911666235162805
"281","FOXN3",0.938724639729947,0.883161070267653,0.895387663694116,1.02018178528455,0.971634504182082,0.995133897804469,0.951919320726013,0.866339140406115,1.00012769612965,0.959916957917091,0.963132481373926,0.831138907175774,0.657837603126357,0.906376285290843
"282","GLI3",1.09329381818836,1.08495306798266,1.06055609492784,1.14160001406575,1.12560893409724,1.18178249230331,1.16898891445304,1.08374803588254,1.18582727310929,1.21901221261562,1.18972076491979,1.15463873442244,1.23536964454656,1.11791045371302
"283","HES6",0.999646921938335,0.990910456720406,0.943824257396961,1.02976335113167,1.03851968298153,1.01830169876347,1.03810562495869,0.954032481596555,1.02548975338091,1.03249843129052,0.995480663400464,1.12141833810888,0.750874635568513,1.03200873845473
"284","HOXA1",1.01367951014021,0.970377061984199,1.0403360563399,0.95876100424691,0.915552659215696,0.975803603884302,0.912935064935064,0.974879179757381,0.936817798997161,1.01164392137223,0.953688538015526,0.986696121747668,0.687074829931973,0.960596675322642
"285","HOXA4",1.13038077850949,1.23520740611843,1.21332227542394,1.00582152176274,0.906308503016159,1.085177845794,0.908642789618005,1.16801429108687,0.971384305063708,0.885653172339716,1.03611421130952,0.994268236261759,1.16802721088435,1.0715924970877
"286","HOXA6",0.843866933210314,0.920527282371261,0.95692462868162,0.835878464446488,0.808955539630871,0.820066669735743,0.825811586285397,0.900545507011469,0.832395862454571,0.828868725031743,0.819062008572045,0.835364361571967,0.772959183673469,0.827597960352302
"287","HOXA7",1.0779489878143,1.10729083562807,1.12803224578152,1.01936478279134,1.007894076477,1.03637790780648,0.997310518716462,1.0073202697951,1.04672455246755,1.024202964768,1.01828878971736,1.00769332123093,0.837372448979592,1.03148318482323
"288","HOXB4",0.870760436954864,0.931045865921382,0.91639195423017,0.823357872408209,0.764087635230215,0.863297770622742,0.769217066521822,0.884634029564906,0.785506074857926,0.763986191491522,0.824115481543708,0.763397839604592,0.753139717425432,0.828383638647415
"289","HOXB6",0.851604011600242,0.914047009938532,0.938163922045084,0.849601994566506,0.825749212903947,0.841788699538037,0.834055803257074,0.907741927826671,0.839323649415705,0.836550974478314,0.823500408163266,0.867153544709654,0.940993788819876,0.843459560669171
"290","HOXB7",0.895427199019498,0.943177791891562,0.987042758670532,0.882006291053378,0.846070539337235,0.89367732044448,0.848734945111509,0.92335103320325,0.872011385199241,0.843599404896665,0.879089156770441,0.866884502805106,0.781843771991555,0.867853070532661
"291","HOXB8",1.02852851613755,1.08247686552256,1.11345667524493,1.00010074147288,0.988924940952106,1.0280631039912,0.982516556468561,1.02261038643645,1.02592606594676,1.00983676407928,1.00889707117657,1.00691466848236,0.877928949357521,1.00498265103468
"292","HOXC4",0.826860178864793,0.952024177717136,0.916760981042164,0.801307023162656,0.753612835101065,0.812925882096611,0.739750566893425,0.889177914799782,0.754838071040866,0.766530887472993,0.799114030061268,0.758954952832504,0.676339285714286,0.793584635904768
"293","HOXC8",0.878783748888187,0.852534172939203,0.875702044327546,0.843543021722739,0.813553028448622,0.793559562753079,0.822064227270895,0.848446332009542,0.812459632434971,0.838892181191896,0.781046947927153,0.843228200371057,0.772959183673469,0.853657440197526
"294","IKZF1",1.91561254389917,2.00250003869362,2.20118747819296,1.66384109299321,1.65013196468716,1.66654470668771,1.64439691134106,2.1020891547532,1.71349848806533,1.71101247794915,1.70054866085225,1.93485608724767,1.69020408163265,1.95034760943127
"295","IRF6",1.67703876496032,1.50992763942793,1.56310433119781,1.39660092773295,1.26108671316628,1.47782498909132,1.24209669334962,1.65521522894872,1.44485259144891,1.54943581528174,1.45005017642679,1.6981262255792,2.40476190476191,1.67067462691205
"296","KLF10",1.60119513485968,1.50989491502245,1.5512747204418,1.64059726538222,1.64368472285574,1.63576915549337,1.64192444344174,1.53840193614804,1.63112989696837,1.54646136642223,1.5882470062441,1.49604840713732,1.39807287817634,1.6178074312851
"297","KLF11",1.60911340344515,1.5283813371942,1.54726613918652,1.65541408434753,1.66492660258244,1.64487011233281,1.66154218967497,1.52600092052036,1.63086924669733,1.56613744860407,1.61823892643498,1.5400003286478,1.47438175270108,1.63404237184655
"298","KLF15",1.75167909723985,1.71776964701711,1.71201592350154,1.77877001538708,1.78279185785962,1.7760592168123,1.77506073067248,1.70702382083434,1.74304326224349,1.700676246036,1.75720565320988,1.7305249156154,1.74615160349854,1.76562154901134
"299","KLF2",1.56857393732369,1.48026684205697,1.49281834613311,1.63016198824326,1.63969315255109,1.61644136072286,1.62044784891242,1.49218017609967,1.59972100724925,1.52774164078792,1.57023941075067,1.48553144785061,1.65377313716184,1.58265022707899
"300","KLF3",1.57485186998095,1.4701630329025,1.48081824452174,1.64710353545433,1.6527606948711,1.63855229012466,1.64174171615269,1.5052217057232,1.63923906928277,1.5855939601274,1.57492484590046,1.49069271269317,1.46211425746769,1.59667629309266
"301","KLF6",1.67528001415503,1.58402712918553,1.61403888953006,1.74209438094469,1.7487254397154,1.73359621797515,1.73863468484238,1.61658931647894,1.71778123766638,1.63585916854752,1.67402482709028,1.59224417469291,1.784718765555,1.70003850420252
"302","LHX1",1.02737178907578,1.16528077807234,1.20066102191856,1.0223447200286,1.03444910690543,1.07602159652681,1.03698767158541,1.08985156332246,1.07825180028945,0.899780031773188,1.03491168760221,1.00607385811467,1.08786848072562,0.991575053013099
"303","MAF",1.34831681868889,1.63051621150302,1.55414184349058,1.45785371155019,1.38327662013443,1.46960025847012,1.34403284140051,1.45259916537672,1.46980452009226,1.36100386100386,1.48607533371989,1.35513260986583,1.3386113065916,1.30091714854488
"304","MAFA",1.44353050320098,1.71258694590118,1.62752550234306,1.52635165759382,1.44947215912269,1.53535496819483,1.42306534546676,1.53587293608961,1.56748232941703,1.45431609092864,1.53150512636559,1.45719065420009,1.41474953617811,1.38961794822812
"305","MAZ",1.22639712191387,1.20932558515244,1.19540222779155,1.24546015079109,1.24557321496326,1.23583909495158,1.23969224254491,1.20678141815615,1.23118840360746,1.22081049688865,1.22820210417714,1.25526860008062,1.19364695030555,1.24625853713052
"306","MSANTD3",1.1517402755596,1.16233546339643,1.14684065039137,1.13245094237767,1.12590344144423,1.1773946920331,1.12297685331869,1.12007581353809,1.16363296442402,1.17753710850078,1.19901823566229,1.13017952624907,1.22826390830305,1.14245512148004
"307","NFATC4",1.10249188083878,1.01829530575538,1.06563593852983,1.09198085165421,1.06435467091067,1.09419797716625,1.04569607903738,1.03535647900947,1.04769541051838,1.12631195335277,1.12851911309887,1.09716934101885,1.01928683561337,1.09018875726691
"308","NKX6-3",0.839080459770114,0.89069300575204,0.902456565316017,0.808474319095675,0.760072687720807,0.817154141326609,0.745940350744377,0.865112468345003,0.769173647420401,0.735434456295913,0.813199120913821,0.75065295879958,0.64170196380439,0.829396871032129
"309","NR1D1",0.956690414844628,0.992536900586296,0.989303259449987,0.94448668609682,0.904585484570715,0.972326152234897,0.914473116387938,0.96829444437867,0.99779677958638,1.03643491294823,1.00408013667276,0.897862246323508,0.809766763848397,0.943050134264903
"310","NR1D2",1.07040722311204,1.13610052829751,1.13717302648843,1.08584211338877,1.05129646075549,1.14902254255079,1.04737898963546,1.10865345683935,1.19105012942079,1.17907204635508,1.17047128388033,1.02146271665962,0.894025079911483,1.06425068620583
"311","NR1I2",1.01326018508423,1.03681999469891,1.06620942860613,0.971425546876762,0.952214775649138,0.977591831284159,0.972924629683172,1.02209009292802,1.0059703206177,1.02022586405153,0.968579889498257,1.01426311320697,0.993804664723032,1.01457871736315
"312","NR1I3",1.01370272219693,1.0416730765815,1.10913015409295,1.05283006141292,1.08783432236993,1.01617221691826,1.08528155328474,1.06096688324699,1.02817061437226,1.05085165849285,1.02038339077152,0.94963556851312,0.960343228200371,1.02487882766292
"313","NR2C1",1.20543717152413,1.2888566952924,1.35483178623169,1.10000689572663,1.045059701133,1.1309799496674,1.06195696495511,1.25303895850874,1.17127290436477,1.21853094498669,1.19148868193398,1.04589633863682,1.22046186895811,1.18286582538258
"314","NR5A1",0.974909619704932,1.03362707210475,1.08986973266316,0.911196553358579,0.872249023847167,0.920117908553205,0.882764512156123,1.01434732543861,0.93635921880564,0.981656053084625,0.948555835248956,0.870285703496307,1.11389404246547,0.964410040474071
"315","NR6A1",0.994526381981364,1.01720640135542,1.07168816222694,0.961475710849652,0.948982740134137,0.959190211055056,0.949522584093814,1.0193803604246,0.961314521933306,1.02601770716646,0.983370670342929,0.906300107649109,1.07415924116125,0.974732186781525
"316","OSR1",1.27042229634236,1.17590008574576,1.19643763917265,1.17908028712356,1.18345045870541,1.18127701807223,1.18668418105368,1.23530384000881,1.17088047707716,1.17621246904431,1.20337122190648,1.30704379715888,0.786060186786579,1.27288282566071
"317","OVOL2",1.17960580297132,1.15289004280575,1.14916059374951,1.0856057593316,1.04979220232744,1.18799127198049,1.05142612425216,1.12147438567264,1.20475306288234,1.29331732693077,1.18217286914766,1.1834907876194,2.83418367346939,1.12105649631507
"318","PLAGL2",1.22198200676075,1.18062363782844,1.27485568743429,1.19894038775778,1.19560785566696,1.20540629688321,1.21439388812671,1.1687969078757,1.17740970707391,1.20226919655305,1.19991443561226,1.17568906804472,1.07863360397923,1.21449846670096
"319","PPARD",0.992267201822339,1.03479463435902,1.09926211457278,0.978098546937515,0.955073224699904,0.973383956937132,0.958996691519378,1.06759827363656,1.00696367002395,1.03353936462269,1.00142716790294,0.906382577884696,0.852920478536242,0.976848739885741
"320","RFX7",1.64883178082994,1.51986426207292,1.5132902393123,1.70427767734061,1.72551776747999,1.67321762021254,1.70148616264687,1.58043039496529,1.64519898588289,1.69330089030788,1.61120825558515,1.56002580225719,1.1983863312767,1.61752511117215
"321","SMAD5",1.22138640258998,1.1298932975329,1.07468993575816,1.22062767943039,1.18324663796722,1.30323843106104,1.14212164137012,1.16078795847123,1.25989983149223,1.21582903624083,1.2246574040256,1.07978557876668,0.785228377065112,1.27301370661532
"322","SNAI1",1.11472985854555,0.723798751774133,0.640863009699159,1.04031780267234,1.06887818987255,0.963689156880824,1.05670231755577,0.725537055609715,1.01217759322846,0.977229933734582,0.86479858634055,1.34238452017975,0.850915750915751,1.13239545725256
"323","SNAI3",1.03816442728214,0.683995520310504,0.599864683938828,0.971300348123816,0.993679049387587,0.900180709367986,0.982446572828407,0.680685048232869,0.942484651506461,0.927911794822947,0.812265133655227,1.2138908486997,0.768688690945992,1.05323714045781
"324","SOHLH2",1.35887489108187,1.31193257239781,1.37112308806613,1.26049832769399,1.25546611854214,1.25775637532952,1.270379960212,1.30682129134271,1.28149794801642,1.3653887439579,1.26446782553494,1.40107868455333,1.00275785990072,1.34790832961037
"325","SOX12",0.951473638388857,0.924400214461239,0.939409575700862,0.927674335656856,0.951492504997244,0.924651211703395,0.952003529152267,0.917671562758378,0.886050199623047,0.903506932063678,0.92245085562952,0.930363748018452,0.742040816326531,0.95915682415579
"326","TBX3",1.03606770133203,0.904333031578342,0.81777088736047,1.07368108917395,1.03133849311667,1.35428923365692,1.04320947680612,0.873515594566377,1.29271976678381,1.40946952192126,1.35530318345158,0.971852439894649,0.803877551020408,1.02425137951315
"327","TBX6",0.995671506437338,0.850402003818856,0.762763368308832,1.01205603999589,0.9674527614095,1.34003940842364,0.97910315140364,0.810610490614584,1.25659146273666,1.38563920551498,1.33306479682063,0.940766511074235,0.67562358276644,0.984830378390629
"328","TFAP2E",1.21850449914479,1.1912171097873,1.17683867395791,1.18088394772054,1.17862913208395,1.19479448393559,1.18647472420213,1.21801951645238,1.19653774363211,1.18069333421146,1.20629685490424,1.23352821022744,1.43502970808577,1.22350294223038
"329","THAP11",1.15523209566953,1.10576965696376,1.10680333806974,1.19587972390625,1.22951340100035,1.17689869765086,1.19219152293525,1.10315406005513,1.16411388508578,1.14042152575316,1.13993011781383,1.10499590995053,1.38990825688073,1.15452865859949
"330","THRB",1.02565325195499,1.05227156790515,1.10894307644811,0.964305649011269,0.930641364124393,0.972359302433522,0.933906518799952,1.07388712650363,1.02257380784826,1.01219919271181,1.01432457928092,0.944978540772532,0.889581095596133,1.00743848337409
"331","TLX2",0.843678897705093,0.769051508229244,0.750040840754645,0.774102585750357,0.737980758149205,0.80206698063841,0.739934996102636,0.746678402420332,0.773159069679074,0.790891081707408,0.78964305358125,0.785945729098091,0.584942084942085,0.779708185277193
"332","VEZF1",1.10008030540764,1.03821390822444,0.981453366535105,1.08747233235951,1.09513512709742,1.09036698344676,1.1089478316474,0.988016339638798,1.05757268222793,1.02890266735762,1.11331899262608,1.12202577326529,0.882500305511426,1.09052438358546
"333","ZBTB26",0.915806499076548,1.0033700180362,0.997783194917642,0.921928245316515,0.92532337228612,0.89081837568487,0.906791378032579,1.01036924396672,0.921871512487997,0.893496984398994,0.884888270839338,0.975530626169048,0.837372448979592,0.915256462373778
"334","ZBTB32",0.939599338061805,0.95948839037949,0.960437107982196,0.959418176226693,0.953477689209251,0.966649995453305,0.954513373051084,0.947223973133558,0.939352713366797,0.948996310703418,0.930178218410452,0.943502722058867,0.820283215326947,0.940092042082961
"335","ZBTB6",1.10517801098098,1.0772700637445,1.05908351764513,1.08624486004438,1.07602431363963,1.08366435860059,1.06809797897812,1.06877418564975,1.07964966259158,1.14499705493494,1.08269791059119,1.06431226471171,1.19615099925981,1.10378170296517
"336","ZFP57",1.53508311713124,1.46460107080556,1.44588498991705,1.64968584257689,1.6510062388835,1.6333392892749,1.65385182306672,1.47434356419733,1.65471347967084,1.55593002915452,1.54457676242581,1.5712820813313,1.70584095707248,1.580887339025
"337","ZIC5",1.54554874853332,1.43452474685285,1.4227988177753,1.5466987411906,1.54206483925367,1.54791424024622,1.55407132252136,1.45212869200836,1.52038554429752,1.49052635179042,1.54018471994468,1.51959678026029,1.44929846938776,1.55986507908259
"338","ZKSCAN1",1.01764449095146,0.951069144778337,0.927402794069209,1.03571149715244,1.03041924233436,1.06311150863339,1.05753852145314,0.921684860994757,1.03729539597409,1.04019933554817,1.02709836927154,0.980858550316678,1.2453231292517,0.997283162443614
"339","ZNF135",0.70352346639471,0.707288241916257,0.678097923824788,0.730125620279994,0.721722020635068,0.723623571102629,0.708693566157849,0.655474914272398,0.726611282581987,0.731696249479296,0.736439518047982,0.668772836645575,0.610733182161754,0.696069780099465
"340","ZNF136",0.888477380754367,0.874842046599573,0.86257835195875,0.895571285114867,0.907810701323378,0.874063899024954,0.89548446344078,0.828493898388103,0.862754647276624,0.806596975683143,0.872044775262393,0.881375783569779,0.846024977155041,0.876584667604834
"341","ZNF140",1.06324188738125,1.10743261664431,1.13907021422334,1.02993382928946,1.02739155037592,1.02487416558748,1.02425204636444,1.08165009432424,1.02311184788532,0.970165778921539,1.02869469463698,1.07641723356009,1.08428996598639,1.0536836590639
