"gene" "PcorAvg_m" "PcorAvg_m_pvalue"
"ZFAND5" "ZFAND5" 0.822996152777842 2.73502874600691e-05
"ZFAND6" "ZFAND6" 0.637781295752447 0.00440449032581316
"ZFAT" "ZFAT" 0.462491778826795 0.0532925956742831
"ZFC3H1" "ZFC3H1" 0.952853193623203 1.05835312571608e-09
"ZFHX2" "ZFHX2" 0.352238446169993 0.151697262707534
"ZFHX3" "ZFHX3" 0.896358795463726 4.81399933975776e-07
"ZFP1" "ZFP1" 0.585756386368646 0.0106403429643808
"ZFP14" "ZFP14" 0.718254571608556 0.000786879337381039
"ZFP2" "ZFP2" 0.0502905314547896 0.84291091063384
"ZFP28" "ZFP28" 0.788212632955377 0.000102157964618185
"ZFP3" "ZFP3" 0.400933629443281 0.0991621098579651
"ZFP30" "ZFP30" 0.728347023889169 0.00060886449891454
"ZFP36" "ZFP36" 0.675551374728928 0.00209166824726618
"ZFP36L1" "ZFP36L1" 0.671591080165638 0.00227240219009893
"ZFP36L2" "ZFP36L2" 0.87583761854138 1.91023469436928e-06
"ZFP37" "ZFP37" 0.497709356488864 0.0355707317284789
"ZFP41" "ZFP41" 0.359525633069126 0.142823636546241
"ZFP57" "ZFP57" 0.294458800030524 0.235574737283429
"ZFP62" "ZFP62" 0.417381034141435 0.0848253311820394
"ZFP64" "ZFP64" 0.526927360493178 0.0246491853167584
"ZFP69" "ZFP69" 0.0632262609371068 0.803177190241897
"ZFP69B" "ZFP69B" 0.524547527509744 0.0254259020825953
"ZFP82" "ZFP82" 0.790037305460078 9.59190876589547e-05
"ZFP90" "ZFP90" 0.913629257702011 1.1842889464383e-07
"ZFP91" "ZFP91" 0.714568727339291 0.000861869941152537
"ZFP92" "ZFP92" 0.37677213333345 0.12326974488172
"ZFPM2" "ZFPM2" 0.00699851517937337 0.978012549431342
"ZFR" "ZFR" 0.790304697165901 9.50325695201365e-05
"ZFR2" "ZFR2" 0.34969707999802 0.154879011617437
"ZFX" "ZFX" 0.672960773327924 0.00220849296156984
"ZFY" "ZFY" 0.841322720304422 1.21281825323469e-05
"ZFYVE1" "ZFYVE1" 0.696300919466125 0.0013272946729079
"ZFYVE16" "ZFYVE16" 0.810578409842422 4.51239846014809e-05
"ZFYVE19" "ZFYVE19" 0.501293456436249 0.0340604434730559
"ZFYVE26" "ZFYVE26" 0.822897626655188 2.74632444757587e-05
"ZFYVE27" "ZFYVE27" 0.906996004767196 2.0952388487864e-07
"ZFYVE28" "ZFYVE28" 0.691585273815957 0.00147649747564673
"ZFYVE9" "ZFYVE9" 0.680638846497898 0.001877062443055
"ZG16B" "ZG16B" 0.547850807481795 0.0185894607238237
"ZGPAT" "ZGPAT" 0.443220776425632 0.0654443603735675
"ZGRF1" "ZGRF1" 0.458321339221154 0.0557654352900764
"ZHX2" "ZHX2" 0.945553102232367 3.27132928543131e-09
"ZHX3" "ZHX3" 0.605884144296421 0.00769717932900407
"ZIC2" "ZIC2" NA NA
"ZIK1" "ZIK1" 0.344377728868359 0.161686050210379
"ZKSCAN1" "ZKSCAN1" 0.893611079531078 5.88218411081999e-07
"ZKSCAN2" "ZKSCAN2" 0.48522539156003 0.0412363333234343
"ZKSCAN3" "ZKSCAN3" 0.780644195433053 0.000131843529606731
"ZKSCAN4" "ZKSCAN4" 0.658758369531225 0.00294867296294164
"ZKSCAN5" "ZKSCAN5" 0.467296426617727 0.050547110175254
"ZKSCAN7" "ZKSCAN7" 0.709626485866804 0.000971695021083846
"ZKSCAN8" "ZKSCAN8" 0.457224870963061 0.0564296560175377
"ZMAT1" "ZMAT1" 0.90308390249711 2.87666115519882e-07
"ZMAT2" "ZMAT2" 0.538032688039963 0.0212663693485095
"ZMAT3" "ZMAT3" 0.701982207210674 0.0011643743726779
"ZMAT5" "ZMAT5" 0.448868362621237 0.0616886078800049
"ZMIZ1" "ZMIZ1" 0.603447417527008 0.00801375858440418
"ZMIZ2" "ZMIZ2" 0.339025303291518 0.168738263066383
"ZMPSTE24" "ZMPSTE24" 0.556636443096827 0.0164261275318437
"ZMYM1" "ZMYM1" 0.741475023994442 0.000428836245053162
"ZMYM2" "ZMYM2" 0.684423851765237 0.00172949264714095
"ZMYM3" "ZMYM3" 0.545993200256483 0.0190743776546226
"ZMYM4" "ZMYM4" 0.870427665384735 2.63970871311283e-06
"ZMYM5" "ZMYM5" 0.840921849626454 1.23589880194438e-05
"ZMYM6" "ZMYM6" 0.600021156839765 0.00847657614974414
"ZMYND10" "ZMYND10" -0.213305507624839 0.395406581598081
"ZMYND11" "ZMYND11" 0.931761339478956 1.90575926013857e-08
"ZMYND15" "ZMYND15" 0.50598663158527 0.0321580834176649
"ZMYND19" "ZMYND19" 0.485268286080078 0.0412157552824952
"ZMYND8" "ZMYND8" 0.821034675279183 2.96752456462904e-05
"ZNF100" "ZNF100" 0.914262036409878 1.11891203078731e-07
"ZNF101" "ZNF101" 0.859196955677973 4.94645712001546e-06
"ZNF106" "ZNF106" 0.264164672440735 0.28948205359552
"ZNF107" "ZNF107" 0.893353311379631 5.99214437204274e-07
"ZNF112" "ZNF112" 0.181566934259595 0.470879881475448
"ZNF114" "ZNF114" 0.619346882597856 0.00612493680955883
"ZNF12" "ZNF12" 0.703747686492372 0.00111727266975311
"ZNF121" "ZNF121" 0.828361074902745 2.17685068564626e-05
"ZNF124" "ZNF124" 0.699568435000423 0.00123143321486123
"ZNF131" "ZNF131" 0.781912318298908 0.000126413969793939
"ZNF132" "ZNF132" 0.740830091611415 0.000436490464157792
"ZNF133" "ZNF133" 0.51299837173352 0.029470050194939
"ZNF134" "ZNF134" 0.871582811237958 2.46655317050886e-06
"ZNF135" "ZNF135" 0.842126580744565 1.16764504371605e-05
"ZNF136" "ZNF136" 0.846152548092075 9.62430985594203e-06
"ZNF138" "ZNF138" 0.742140054869942 0.000421061791491872
"ZNF14" "ZNF14" 0.807879372844241 5.00737730955977e-05
"ZNF140" "ZNF140" 0.701584977147522 0.00117519649935991
"ZNF141" "ZNF141" 0.771894196673364 0.000174966350762239
"ZNF142" "ZNF142" 0.749683590939045 0.000340839085661151
"ZNF143" "ZNF143" 0.711893101080945 0.000919962948696063
"ZNF146" "ZNF146" 0.905854812293716 2.30145475182371e-07
"ZNF148" "ZNF148" 0.789793113312821 9.673480659916e-05
"ZNF154" "ZNF154" 0.7886926121069 0.000100484411661195
"ZNF155" "ZNF155" 0.451856139382634 0.0597679772576733
"ZNF16" "ZNF16" 0.771474050880644 0.00017730560430888
"ZNF160" "ZNF160" 0.765966842898295 0.000210497484793722
"ZNF165" "ZNF165" 0.799270590393784 6.90662856269943e-05
"ZNF169" "ZNF169" 0.61806608934969 0.00626224442948009
"ZNF17" "ZNF17" 0.500360388983736 0.0344487769994918
"ZNF174" "ZNF174" 0.508600293032357 0.0311348416171793
"ZNF175" "ZNF175" 0.00878808408667564 0.972392025526338
"ZNF18" "ZNF18" 0.889331833866218 7.95241388309655e-07
"ZNF180" "ZNF180" 0.941279144594505 5.90699123398415e-09
"ZNF181" "ZNF181" 0.356181046283354 0.146850558358883
"ZNF182" "ZNF182" 0.756328894259028 0.000281218045876908
"ZNF184" "ZNF184" 0.681282537181242 0.0018512570827984
"ZNF185" "ZNF185" 0.530213419442354 0.0236072904245518
"ZNF19" "ZNF19" 0.281090040635272 0.258510614587855
"ZNF195" "ZNF195" 0.883189106515176 1.2008257721864e-06
"ZNF197" "ZNF197" 0.567331235029339 0.0140670085940328
"ZNF2" "ZNF2" 0.680365372000418 0.00188811557012744
"ZNF20" "ZNF20" 0.810410283308137 4.54196433426952e-05
"ZNF200" "ZNF200" 0.57626501959801 0.0123102324124142
"ZNF202" "ZNF202" 0.624769924103521 0.00557033703803886
"ZNF208" "ZNF208" 0.608309418356985 0.00739218840522071
"ZNF211" "ZNF211" 0.803844567976552 5.83314330149655e-05
"ZNF212" "ZNF212" 0.457933421255652 0.0559997541811551
"ZNF213" "ZNF213" 0.725906522943091 0.000648467990505846
"ZNF214" "ZNF214" 0.322953990104289 0.191154234872225
"ZNF215" "ZNF215" 0.898505097600922 4.10040823063725e-07
"ZNF217" "ZNF217" 0.426347152731628 0.0776790701432157
"ZNF219" "ZNF219" 0.612493966864041 0.00688895498314554
"ZNF22" "ZNF22" 0.803815732292472 5.83943755426806e-05
"ZNF221" "ZNF221" 0.531593025297385 0.0231802712009749
"ZNF222" "ZNF222" 0.175493213371406 0.486092149052041
"ZNF223" "ZNF223" 0.430890345434396 0.0742317075220735
"ZNF224" "ZNF224" 0.833252780451769 1.75577683319412e-05
"ZNF225" "ZNF225" 0.397042318965379 0.102794565240096
"ZNF226" "ZNF226" 0.791544218970722 9.10132173430228e-05
"ZNF227" "ZNF227" 0.837088812859553 1.47626254969281e-05
"ZNF229" "ZNF229" 0.389754432746564 0.10985272234923
"ZNF23" "ZNF23" 0.264662800155143 0.288539688896548
"ZNF230" "ZNF230" 0.730993882513361 0.000568220578407683
"ZNF232" "ZNF232" 0.30309824115548 0.221467561937323
"ZNF233" "ZNF233" 0.0807975793635811 0.749948800426681
"ZNF234" "ZNF234" 0.72460777813859 0.000670406906485085
"ZNF235" "ZNF235" 0.847885051657787 8.84135324951717e-06
"ZNF236" "ZNF236" 0.865380487379883 3.52463347768666e-06
"ZNF239" "ZNF239" 0.403099933055621 0.097180422020046
"ZNF24" "ZNF24" 0.902735406288198 2.95712204374962e-07
"ZNF248" "ZNF248" 0.654177114987118 0.00322685695243112
"ZNF25" "ZNF25" 0.503288748471771 0.0332413458240856
"ZNF250" "ZNF250" 0.867078953350125 3.20204321499842e-06
"ZNF251" "ZNF251" 0.718768139570459 0.000776876777649517
"ZNF253" "ZNF253" 0.831091375234566 1.93232706926074e-05
"ZNF254" "ZNF254" 0.930794178674964 2.12628021073511e-08
"ZNF256" "ZNF256" 0.750545491588597 0.00033255328987858
"ZNF257" "ZNF257" 0.761131653531733 0.000243821258349856
"ZNF26" "ZNF26" 0.733461569934765 0.000532398919327388
"ZNF260" "ZNF260" 0.376487147818752 0.123576635957598
"ZNF263" "ZNF263" 0.666612290805801 0.00251769398811742
"ZNF264" "ZNF264" 0.720139873495544 0.000750679108423168
"ZNF266" "ZNF266" 0.868737681001901 2.91183376727696e-06
"ZNF267" "ZNF267" 0.723183909526373 0.000695169119733727
"ZNF268" "ZNF268" 0.877264972088096 1.74962733471629e-06
"ZNF273" "ZNF273" 0.401976458663363 0.098204554604666
"ZNF274" "ZNF274" 0.849594830470066 8.12283406476627e-06
"ZNF275" "ZNF275" 0.571916910871985 0.0131419593109682
"ZNF28" "ZNF28" 0.424641178281527 0.0790034477333581
"ZNF280B" "ZNF280B" 0.799044687835921 6.96372542139102e-05
"ZNF280C" "ZNF280C" 0.447153539688171 0.0628115462322503
"ZNF280D" "ZNF280D" 0.844473818841196 1.04388933161007e-05
"ZNF281" "ZNF281" 0.566701976038245 0.0141978853730517
"ZNF282" "ZNF282" 0.51682110820112 0.0280798577665458
"ZNF283" "ZNF283" 0.717195191036659 0.000807852355316834
"ZNF284" "ZNF284" 0.571594171253947 0.0132054351332877
"ZNF285" "ZNF285" 0.193625058635074 0.441397514365799
"ZNF286A" "ZNF286A" 0.660705906372583 0.00283654062811281
"ZNF287" "ZNF287" 0.650960336001664 0.00343476675447992
"ZNF292" "ZNF292" 0.947265465183859 2.5472155749054e-09
"ZNF296" "ZNF296" 0.593371529199855 0.00943618748779513
"ZNF3" "ZNF3" 0.450992530945315 0.0603184711900665
"ZNF30" "ZNF30" 0.399767080979944 0.10024121042616
"ZNF300" "ZNF300" 0.406976647856845 0.0937056296696911
"ZNF304" "ZNF304" 0.567478227210563 0.0140365749958292
"ZNF311" "ZNF311" 0.173325391563138 0.491579103167829
"ZNF316" "ZNF316" 0.56272509083816 0.0150475721264033
"ZNF317" "ZNF317" 0.753092159059149 0.000309054137961431
"ZNF318" "ZNF318" 0.580395972761576 0.0115594872672798
"ZNF319" "ZNF319" 0.243497849463043 0.330220573069342
"ZNF32" "ZNF32" 0.761561248378739 0.000240691086420798
"ZNF320" "ZNF320" -0.0834951727753506 0.74186511432489
"ZNF322" "ZNF322" 0.852040132085799 7.18248558769484e-06
"ZNF324" "ZNF324" 0.732773871178637 0.000542186036734333
"ZNF324B" "ZNF324B" 0.158165428390702 0.530770740198206
"ZNF326" "ZNF326" 0.922285648326106 5.23162493001199e-08
"ZNF329" "ZNF329" 0.787211522329552 0.00010572471858587
"ZNF330" "ZNF330" 0.881755080617834 1.31776481108221e-06
"ZNF331" "ZNF331" 0.879089070211943 1.5614045195795e-06
"ZNF333" "ZNF333" 0.319653719589211 0.19599056461661
"ZNF334" "ZNF334" 0.675877639480616 0.00207732385814822
"ZNF335" "ZNF335" 0.726968304525195 0.000630981040434845
"ZNF337" "ZNF337" 0.804815460822694 5.62455718283797e-05
"ZNF33A" "ZNF33A" 0.710099706295476 0.000960699051172778
"ZNF33B" "ZNF33B" 0.602433974908038 0.00814847793455576
"ZNF34" "ZNF34" 0.794575557208389 8.17864272073301e-05
"ZNF341" "ZNF341" 0.186088414229348 0.459711542897983
"ZNF343" "ZNF343" 0.369424843201581 0.131354516823207
"ZNF347" "ZNF347" 0.818554314758124 3.28548884186126e-05
"ZNF35" "ZNF35" 0.336068279112223 0.172722307519969
"ZNF350" "ZNF350" 0.691095427170585 0.00149276254730098
"ZNF354A" "ZNF354A" 0.536414494734449 0.0217351939273792
"ZNF354B" "ZNF354B" 0.755207283960492 0.000290614383996646
"ZNF354C" "ZNF354C" 0.690136460066483 0.00152503462780487
"ZNF358" "ZNF358" 0.655799897664771 0.00312595765421343
"ZNF362" "ZNF362" 0.456504792897078 0.0568690851334147
"ZNF365" "ZNF365" 0.794644413429627 8.15864374797963e-05
"ZNF366" "ZNF366" 0.618642737009683 0.00620011931839382
"ZNF367" "ZNF367" 0.636272140003482 0.00452850487270689
"ZNF37A" "ZNF37A" 0.860225078090785 4.68064149311521e-06
"ZNF382" "ZNF382" 0.726602926533754 0.000636953534896218
"ZNF383" "ZNF383" 0.834173105898088 1.68489953500017e-05
"ZNF384" "ZNF384" 0.412978275839858 0.0885048470745525
"ZNF385A" "ZNF385A" 0.606245239527053 0.0076511371084634
"ZNF385C" "ZNF385C" 0.130229489661365 0.606515619872785
"ZNF391" "ZNF391" 0.435303215488809 0.070992478942963
"ZNF394" "ZNF394" 0.793964459591746 8.35796408416393e-05
"ZNF395" "ZNF395" 0.615914564209713 0.00649850826393647
"ZNF396" "ZNF396" 0.388751650041514 0.110850248894254
"ZNF397" "ZNF397" 0.695452586941469 0.00135317058597629
"ZNF398" "ZNF398" 0.806562575137387 5.26516488212002e-05
"ZNF407" "ZNF407" 0.807894169154072 5.00454284188538e-05
"ZNF41" "ZNF41" 0.707216589026595 0.00102933225898256
"ZNF410" "ZNF410" 0.951102617060019 1.40891405841063e-09
"ZNF414" "ZNF414" 0.649239275929761 0.00355043270215381
"ZNF415" "ZNF415" 0.0582458655715649 0.818426186850071
"ZNF416" "ZNF416" 0.518234953059472 0.0275788039663588
"ZNF417" "ZNF417" 0.644407834472938 0.00389228973431877
"ZNF418" "ZNF418" 0.526078551405782 0.024924059518598
"ZNF419" "ZNF419" 0.374185443624066 0.12607500077963
"ZNF420" "ZNF420" 0.903603924112811 2.76011853638116e-07
"ZNF425" "ZNF425" 0.353928618858532 0.149606234123446
"ZNF426" "ZNF426" 0.937194177515268 9.98541956695513e-09
"ZNF428" "ZNF428" 0.707806386165048 0.00101496974909217
"ZNF429" "ZNF429" 0.907142219755048 2.07000997932835e-07
"ZNF43" "ZNF43" 0.746884987031251 0.000368950390854473
"ZNF430" "ZNF430" 0.923258051591195 4.74510783903469e-08
"ZNF431" "ZNF431" 0.941347251560813 5.85367451166361e-09
"ZNF432" "ZNF432" 0.736804573887703 0.000486904313441076
"ZNF433" "ZNF433" 0.694195380263251 0.00139228692315497
"ZNF436" "ZNF436" 0.431064120350713 0.0741021262393109
"ZNF438" "ZNF438" 0.914559464542429 1.0892780986859e-07
"ZNF439" "ZNF439" 0.734032269405874 0.00052438968877085
"ZNF44" "ZNF44" 0.893220863527526 6.04933154971484e-07
"ZNF440" "ZNF440" 0.599129815210905 0.00860043937084554
"ZNF441" "ZNF441" 0.600070154135532 0.00846980924175961
"ZNF442" "ZNF442" 0.70069511844548 0.00119974349663763
"ZNF443" "ZNF443" 0.222032155879922 0.375885824215515
"ZNF444" "ZNF444" 0.402602136629692 0.0976332467726345
"ZNF445" "ZNF445" 0.328281395343611 0.183515719546029
"ZNF446" "ZNF446" 0.454215981213547 0.0582828938963875
"ZNF45" "ZNF45" 0.78392172176506 0.000118198513943788
"ZNF451" "ZNF451" 0.834839091503535 1.63514858983323e-05
"ZNF460" "ZNF460" 0.818248430040546 3.32664115408835e-05
"ZNF461" "ZNF461" 0.73443116119657 0.000518851767450091
"ZNF467" "ZNF467" 0.719115918902036 0.000770163678277018
"ZNF468" "ZNF468" 0.798929709702897 6.99293979370359e-05
"ZNF470" "ZNF470" 0.806976040586478 5.1830329250068e-05
"ZNF471" "ZNF471" 0.0739786776467312 0.770491646237604
"ZNF48" "ZNF48" 0.682830695702923 0.0017903906917392
"ZNF480" "ZNF480" 0.631538080319463 0.00493613176953944
"ZNF483" "ZNF483" 0.875622132564452 1.93555090826423e-06
"ZNF484" "ZNF484" 0.767255591257715 0.000202294915663782
"ZNF485" "ZNF485" 0.564324954244673 0.0147010306906974
"ZNF486" "ZNF486" 0.705507450880892 0.00107191128918816
"ZNF487" "ZNF487" 0.653459902514046 0.00327229399872845
"ZNF488" "ZNF488" NA NA
"ZNF490" "ZNF490" 0.610130203444275 0.00716969313947658
"ZNF491" "ZNF491" 0.379398241991972 0.120467009540133
"ZNF492" "ZNF492" 0.578032168271252 0.0119844554595306
"ZNF493" "ZNF493" 0.819490010120354 3.16228831299609e-05
"ZNF497" "ZNF497" 0.556741076648073 0.0164016220464204
"ZNF500" "ZNF500" 0.599474386584559 0.00855238520157071
"ZNF501" "ZNF501" -0.086640167836958 0.732473141056355
"ZNF502" "ZNF502" 0.119139919277529 0.637738633291218
"ZNF503" "ZNF503" 0.650968126453405 0.00343425029716047
"ZNF506" "ZNF506" 0.8401053100775 1.28407705175811e-05
"ZNF507" "ZNF507" 0.799985324067894 6.72859203298018e-05
"ZNF510" "ZNF510" 0.772856068568693 0.000169708926331811
"ZNF512" "ZNF512" 0.725420606508254 0.000656604892635396
"ZNF512B" "ZNF512B" 0.829023830023846 2.11519106179252e-05
"ZNF513" "ZNF513" 0.710535073262368 0.000950674403528964
"ZNF514" "ZNF514" 0.502606038492887 0.0335198798649948
"ZNF516" "ZNF516" 0.753019129418791 0.000309707992956893
"ZNF517" "ZNF517" 0.633001861596874 0.00480702508781713
"ZNF518A" "ZNF518A" 0.805371218195391 5.50803920599704e-05
"ZNF518B" "ZNF518B" 0.720876890027931 0.000736910871951827
"ZNF519" "ZNF519" 0.873587816090524 2.18914393775314e-06
"ZNF521" "ZNF521" 0.762188729151137 0.000236179975990929
"ZNF524" "ZNF524" 0.194758709890339 0.438675827482398
"ZNF525" "ZNF525" 0.861413665948769 4.38871263865076e-06
"ZNF527" "ZNF527" 0.619623304833909 0.00609562570503035
"ZNF528" "ZNF528" 0.746916525681085 0.00036862306880211
"ZNF529" "ZNF529" 0.671287940292103 0.00228675060901533
"ZNF530" "ZNF530" 0.149060058078555 0.554975738954149
"ZNF532" "ZNF532" 0.92584622115351 3.63628776860474e-08
"ZNF540" "ZNF540" 0.283253098047495 0.254708245417977
"ZNF541" "ZNF541" 0.429048978323394 0.0756150647777392
"ZNF543" "ZNF543" 0.692970694417837 0.0014312888263406
"ZNF544" "ZNF544" 0.8754658905105 1.95408703386425e-06
"ZNF546" "ZNF546" 0.734024544954209 0.000524497416249071
"ZNF547" "ZNF547" 0.818891850622356 3.24058286234033e-05
"ZNF548" "ZNF548" 0.812164906012519 4.24137897346311e-05
"ZNF549" "ZNF549" 0.765616215989016 0.000212777087894169
"ZNF550" "ZNF550" 0.509856143937432 0.030652227622525
"ZNF551" "ZNF551" 0.623149346221865 0.00573161076461753
"ZNF552" "ZNF552" 0.914455647985772 1.09954359467166e-07
"ZNF554" "ZNF554" 0.712093320226995 0.000915505793218509
"ZNF555" "ZNF555" 0.506262050358107 0.0320490495630467
"ZNF556" "ZNF556" 0.96443609295158 1.15082231718908e-10
"ZNF557" "ZNF557" 0.709253581705649 0.000980433667123784
"ZNF559" "ZNF559" 0.892320471298551 6.45073232741805e-07
"ZNF561" "ZNF561" 0.708714438057669 0.000993183623550363
"ZNF562" "ZNF562" 0.812145282800824 4.24464449230521e-05
"ZNF563" "ZNF563" 0.836676287372124 1.50436511457768e-05
"ZNF564" "ZNF564" 0.893043583771283 6.12661270621351e-07
"ZNF566" "ZNF566" 0.81744451733745 3.43689721633484e-05
"ZNF567" "ZNF567" 0.776008198580383 0.000153405237501921
"ZNF568" "ZNF568" 0.726842325834902 0.000633034982601977
"ZNF569" "ZNF569" 0.861626052487829 4.33823102076913e-06
"ZNF57" "ZNF57" 0.407602667025832 0.0931530582655818
"ZNF570" "ZNF570" 0.777180870332831 0.000147688016262399
"ZNF571" "ZNF571" 0.762131809136943 0.000236586224984693
"ZNF572" "ZNF572" 0.221839874260982 0.37631005561948
"ZNF573" "ZNF573" 0.884658928962658 1.09035979920094e-06
"ZNF574" "ZNF574" 0.498665848157476 0.0351627377036769
"ZNF575" "ZNF575" 0.629747140737231 0.00509792037326119
"ZNF577" "ZNF577" 0.592487213820137 0.00957012168362253
"ZNF578" "ZNF578" 0.057031704313616 0.822153346660172
"ZNF579" "ZNF579" 0.238967838897605 0.339575682340789
"ZNF580" "ZNF580" 0.593034620311212 0.00948703537307096
"ZNF581" "ZNF581" 0.655715430855644 0.00313114484342291
"ZNF582" "ZNF582" 0.436509513568951 0.070125486517924
"ZNF583" "ZNF583" 0.379225951231106 0.12064949630926
"ZNF584" "ZNF584" 0.776260421474031 0.000152160014337384
"ZNF585A" "ZNF585A" 0.926705683131715 3.32163380720725e-08
"ZNF585B" "ZNF585B" 0.459343033279837 0.055151812796045
"ZNF586" "ZNF586" 0.72853935989634 0.000605831375474899
"ZNF587" "ZNF587" 0.519986252122073 0.0269678271427654
"ZNF587B" "ZNF587B" 0.230847658225707 0.356723830896897
"ZNF589" "ZNF589" 0.28753724721895 0.247281444556201
"ZNF592" "ZNF592" 0.742125184244373 0.000421234332045128
"ZNF593" "ZNF593" 0.495071126943433 0.0367149557161985
"ZNF594" "ZNF594" 0.320756300438942 0.194365897000832
"ZNF595" "ZNF595" 0.281100982640522 0.258491291147516
"ZNF596" "ZNF596" 0.896833565912998 4.64754448268973e-07
"ZNF597" "ZNF597" 0.607249264201422 0.00752428411190174
"ZNF598" "ZNF598" 0.80546096177767 5.48941783018859e-05
"ZNF599" "ZNF599" 0.547655870008783 0.0186398866425969
"ZNF600" "ZNF600" 0.817028527521502 3.49516257691968e-05
"ZNF605" "ZNF605" 0.708752976690964 0.000992267683143393
"ZNF606" "ZNF606" 0.523678396438337 0.0257142733841784
"ZNF607" "ZNF607" 0.685398512165751 0.00169308888242737
"ZNF608" "ZNF608" 0.818837897031153 3.24772553595071e-05
"ZNF609" "ZNF609" 0.748307666788737 0.000354425936680467
"ZNF610" "ZNF610" 0.194613482802368 0.439024003835204
"ZNF611" "ZNF611" 0.904474505910845 2.574136370686e-07
"ZNF613" "ZNF613" 0.714299934582901 0.000867564033915183
"ZNF614" "ZNF614" 0.91807280780684 7.87348444507403e-08
"ZNF615" "ZNF615" 0.537205968406078 0.0215048852309698
"ZNF616" "ZNF616" 0.70015101751379 0.00121496148054465
"ZNF618" "ZNF618" 0.828780301152882 2.13767212206187e-05
"ZNF619" "ZNF619" 0.126390664228448 0.617254212688525
"ZNF620" "ZNF620" 0.255658014785764 0.305863080453268
"ZNF621" "ZNF621" 0.694049588977955 0.00139688310064345
"ZNF622" "ZNF622" 0.755226236664791 0.000290453439237934
"ZNF623" "ZNF623" 0.754265498171794 0.000298707084780235
"ZNF624" "ZNF624" 0.504714657791904 0.0326653594221356
"ZNF625" "ZNF625" 0.561974632792388 0.0152123441628573
"ZNF626" "ZNF626" 0.862595396263431 4.11411152344841e-06
"ZNF627" "ZNF627" 0.883201186584878 1.19988001085877e-06
"ZNF628" "ZNF628" 0.715269134873638 0.000847178778923607
"ZNF629" "ZNF629" 0.234451709813381 0.349053008586945
"ZNF630" "ZNF630" 0.729359010366303 0.000593046912336053
"ZNF638" "ZNF638" 0.930569932427908 2.18046110025276e-08
"ZNF639" "ZNF639" 0.667915608001316 0.00245147158459358
"ZNF641" "ZNF641" 0.235528678549144 0.346779298016846
"ZNF644" "ZNF644" 0.634328929523472 0.00469236708041572
"ZNF646" "ZNF646" 0.623071523873059 0.00573944972069758
"ZNF649" "ZNF649" 0.530007780973265 0.0236714634209689
"ZNF652" "ZNF652" 0.348732381603406 0.156098680238434
"ZNF653" "ZNF653" 0.240498365197157 0.336397936341812
"ZNF654" "ZNF654" 0.746557286396575 0.00037236589186372
"ZNF655" "ZNF655" 0.848843625325519 8.43210071961864e-06
"ZNF658" "ZNF658" 0.620889681303526 0.00596279312236186
"ZNF66" "ZNF66" 0.908901153418845 1.78648157884493e-07
"ZNF662" "ZNF662" 0.576383107792949 0.0122882446906555
"ZNF665" "ZNF665" 0.431458427880953 0.0738087156363082
"ZNF667" "ZNF667" 0.84518555889568 1.00865976169684e-05
"ZNF668" "ZNF668" 0.493977675665187 0.0371973938523639
"ZNF669" "ZNF669" 0.791009679714589 9.27284931340866e-05
"ZNF670" "ZNF670" 0.55086130206864 0.017824280678701
